p3191,327927.0,168535.0,10,-1
p3192,327022.0,161396.0,10,-1
p3193,376557.0,109320.0,10,-1
p3194,248427.0,146381.0,10,-1
p3195,321182.0,150806.0,10,-1
p3196,312337.0,154488.0,10,-1
p3197,268518.0,181514.0,10,-1
p3198,285865.0,167818.0,10,-1
p3199,279251.0,184486.0,10,-1
p3200,306042.0,66361.0,10,-1
p3201,318215.0,180010.0,10,-1
p3202,293978.0,197091.0,10,-1
p3203,338044.0,233264.0,10,-1
p3204,293864.0,241877.0,10,-1
p3205,344380.0,183817.0,10,-1
p3206,316257.0,171544.0,10,-1
p3207,248779.0,111087.0,10,-1
p3208,313783.0,177198.0,10,-1
p3209,415534.0,110526.0,10,-1
p3210,296164.0,96874.0,10,-1
p3211,315670.0,160928.0,10,-1
p3212,339137.0,160334.0,10,-1
p3213,290700.0,196285.0,10,-1
p3214,307107.0,174760.0,10,-1
p3215,325279.0,168587.0,10,-1
p3216,328423.0,161604.0,10,-1
p3217,333883.0,276840.0,10,-1
p3218,308555.0,134011.0,10,-1
p3219,322101.0,164171.0,10,-1
p3220,306357.0,123397.0,10,-1
p3221,292931.0,125341.0,10,-1
p3222,284378.0,223470.0,10,-1
p3223,335003.0,151395.0,10,-1
p3224,267212.0,158699.0,10,-1
p3225,343851.0,193618.0,10,-1
p3226,296627.0,93375.0,10,-1
p3227,334980.0,143900.0,10,-1
p3228,335235.0,180161.0,10,-1
p3229,360945.0,167952.0,10,-1
p3230,257841.0,193878.0,10,-1
p3231,275288.0,212315.0,10,-1
p3232,331798.0,143962.0,10,-1
p3233,333937.0,51121.0,10,-1
p3234,328775.0,156501.0,10,-1
p3235,319829.0,168353.0,10,-1
p3236,293201.0,192871.0,10,-1
p3237,327608.0,177638.0,10,-1
p3238,332562.0,174699.0,10,-1
p3239,348815.0,150017.0,10,-1
p3240,312227.0,159417.0,10,-1
p3241,324337.0,162686.0,10,-1
p3242,323329.0,93955.0,10,-1
p3243,291973.0,127483.0,10,-1
p3244,258779.0,106777.0,10,-1
p3245,325360.0,134919.0,10,-1
p3246,267264.0,153034.0,10,-1
p3247,312421.0,170617.0,10,-1
p3248,293350.0,175997.0,10,-1
p3249,275459.0,190178.0,10,-1
p3250,244344.0,185382.0,10,-1
p3251,252845.0,181181.0,10,-1
p3252,357923.0,192120.0,10,-1
p3253,382720.0,263255.0,10,-1
p3254,326040.0,156509.0,10,-1
p3255,165104.0,543395.0,9,-1
p3256,139903.0,592241.0,9,-1
p3257,132705.0,557674.0,9,-1
p3258,114311.0,601605.0,9,-1
p3259,102460.0,533057.0,9,-1
p3260,185935.0,554627.0,9,-1
p3261,123441.0,594415.0,9,-1
p3262,97216.0,564094.0,9,-1
p3263,110948.0,539533.0,9,-1
p3264,101553.0,517715.0,9,-1
p3265,133023.0,574572.0,9,-1
p3266,144570.0,573936.0,9,-1
p3267,136531.0,557658.0,9,-1
p3268,173576.0,507309.0,9,-1
p3269,179189.0,536028.0,9,-1
p3270,141238.0,557986.0,9,-1
p3271,156430.0,615117.0,9,-1
p3272,69169.0,631490.0,9,-1
p3273,31842.0,565765.0,9,-1
p3274,144620.0,575370.0,9,-1
p3275,155899.0,561715.0,9,-1
p3276,137451.0,555339.0,9,-1
p3277,68388.0,574380.0,9,-1
p3278,166290.0,521714.0,9,-1
p3279,210499.0,526471.0,9,-1
p3280,148319.0,584541.0,9,-1
p3281,135336.0,552552.0,9,-1
p3282,136606.0,562296.0,9,-1
p3283,136301.0,569544.0,9,-1
p3284,119386.0,620549.0,9,-1
p3285,139212.0,557713.0,9,-1
p3286,84501.0,604671.0,9,-1
p3287,176602.0,574552.0,9,-1
p3288,105945.0,528795.0,9,-1
p3289,140989.0,537156.0,9,-1
p3290,138449.0,555969.0,9,-1
p3291,128669.0,574591.0,9,-1
p3292,95749.0,602775.0,9,-1
p3293,139460.0,557260.0,9,-1
p3294,130440.0,562623.0,9,-1
p3295,147885.0,527813.0,9,-1
p3296,58190.0,608304.0,9,-1
p3297,151701.0,574146.0,9,-1
p3298,148385.0,538149.0,9,-1
p3299,142668.0,544976.0,9,-1
p3300,145251.0,553486.0,9,-1
p3301,142265.0,546135.0,9,-1
p3302,202913.0,525966.0,9,-1
p3303,192564.0,547558.0,9,-1
p3304,179240.0,577011.0,9,-1
p3305,182840.0,584262.0,9,-1
p3306,144242.0,557674.0,9,-1
p3307,135849.0,550612.0,9,-1
p3308,101427.0,615890.0,9,-1
p3309,143265.0,548387.0,9,-1
p3310,112379.0,547679.0,9,-1
p3311,137347.0,622867.0,9,-1
p3312,139146.0,569516.0,9,-1
p3313,125756.0,579609.0,9,-1
p3314,77109.0,512651.0,9,-1
p3315,138073.0,556272.0,9,-1
p3316,202547.0,601240.0,9,-1
p3317,19835.0,570290.0,9,-1
p3318,118137.0,579149.0,9,-1
p3319,201324.0,574588.0,9,-1
p3320,113259.0,568684.0,9,-1
p3321,139052.0,610320.0,9,-1
p3322,177246.0,571940.0,9,-1
p3323,107972.0,601191.0,9,-1
p3324,138199.0,541774.0,9,-1
p3325,220156.0,589643.0,9,-1
p3326,137787.0,566189.0,9,-1
p3327,138122.0,557230.0,9,-1
p3328,93136.0,613387.0,9,-1
p3329,154620.0,576738.0,9,-1
p3330,131523.0,568207.0,9,-1
p3331,136967.0,565662.0,9,-1
p3332,142886.0,556511.0,9,-1
p3333,125005.0,540340.0,9,-1
p3334,138965.0,558201.0,9,-1
p3335,139474.0,569485.0,9,-1
p3336,171471.0,576787.0,9,-1
p3337,157138.0,565993.0,9,-1
p3338,198294.0,552987.0,9,-1
p3339,136078.0,547418.0,9,-1
p3340,140164.0,531093.0,9,-1
p3341,156003.0,502860.0,9,-1
p3342,67867.0,545392.0,9,-1
p3343,133780.0,533275.0,9,-1
p3344,116142.0,550919.0,9,-1
p3345,148510.0,579793.0,9,-1
p3346,179224.0,584189.0,9,-1
p3347,149906.0,546909.0,9,-1
p3348,29760.0,557873.0,9,-1
p3349,115287.0,602637.0,9,-1
p3350,206561.0,574789.0,9,-1
p3351,108651.0,521409.0,9,-1
p3352,115905.0,560139.0,9,-1
p3353,127373.0,549518.0,9,-1
p3354,141699.0,530028.0,9,-1
p3355,141641.0,557376.0,9,-1
p3356,111855.0,531542.0,9,-1
p3357,136580.0,553967.0,9,-1
p3358,137516.0,556818.0,9,-1
p3359,179793.0,483378.0,9,-1
p3360,105568.0,584102.0,9,-1
p3361,125840.0,520239.0,9,-1
p3362,117212.0,565692.0,9,-1
p3363,140717.0,554093.0,9,-1
p3364,139033.0,593287.0,9,-1
p3365,172882.0,571145.0,9,-1
p3366,104862.0,608089.0,9,-1
p3367,158366.0,537970.0,9,-1
p3368,138525.0,534268.0,9,-1
p3369,69565.0,599820.0,9,-1
p3370,94571.0,528963.0,9,-1
p3371,153185.0,562792.0,9,-1
p3372,147599.0,513563.0,9,-1
p3373,223226.0,546198.0,9,-1
p3374,143879.0,536650.0,9,-1
p3375,151099.0,518008.0,9,-1
p3376,109317.0,531425.0,9,-1
p3377,127202.0,525948.0,9,-1
p3378,137740.0,618961.0,9,-1
p3379,138734.0,557713.0,9,-1
p3380,109912.0,565003.0,9,-1
p3381,158060.0,525533.0,9,-1
p3382,260096.0,530550.0,8,-1
p3383,134449.0,557556.0,9,-1
p3384,121650.0,599844.0,9,-1
p3385,188992.0,563992.0,9,-1
p3386,207218.0,589497.0,9,-1
p3387,179830.0,547383.0,9,-1
p3388,152331.0,529689.0,9,-1
p3389,112184.0,530469.0,9,-1
p3390,166904.0,503121.0,9,-1
p3391,183026.0,545377.0,9,-1
p3392,152658.0,569277.0,9,-1
p3393,172116.0,513383.0,9,-1
p3394,95899.0,530846.0,9,-1
p3395,144325.0,538991.0,9,-1
p3396,166597.0,572855.0,9,-1
p3397,105193.0,596017.0,9,-1
p3398,166840.0,562425.0,9,-1
p3399,117089.0,561455.0,9,-1
p3400,141718.0,549576.0,9,-1
p3401,117959.0,536156.0,9,-1
p3402,125351.0,529954.0,9,-1
p3403,140706.0,547367.0,9,-1
p3404,138012.0,558263.0,9,-1
p3405,135284.0,555664.0,9,-1
p3406,142663.0,556520.0,9,-1
p3407,112673.0,516997.0,9,-1
p3408,137657.0,611252.0,9,-1
p3409,119237.0,591137.0,9,-1
p3410,186380.0,487625.0,9,-1
p3411,113099.0,546732.0,9,-1
p3412,176278.0,550602.0,9,-1
p3413,158773.0,588778.0,9,-1
p3414,140962.0,518168.0,9,-1
p3415,144856.0,551807.0,9,-1
p3416,155943.0,576199.0,9,-1
p3417,152584.0,564548.0,9,-1
p3418,165356.0,570715.0,9,-1
p3419,127858.0,609681.0,9,-1
p3420,257984.0,555707.0,8,-1
p3421,149758.0,564768.0,9,-1
p3422,129550.0,560106.0,9,-1
p3423,159271.0,568953.0,9,-1
p3424,151374.0,538387.0,9,-1
p3425,129030.0,588495.0,9,-1
p3426,155430.0,549012.0,9,-1
p3427,172756.0,612694.0,9,-1
p3428,93459.0,514032.0,9,-1
p3429,99569.0,523174.0,9,-1
p3430,148080.0,544056.0,9,-1
p3431,169322.0,577938.0,9,-1
p3432,173847.0,514665.0,9,-1
p3433,136418.0,562926.0,9,-1
p3434,140047.0,540043.0,9,-1
p3435,74519.0,527539.0,9,-1
p3436,146681.0,562995.0,9,-1
p3437,110877.0,562558.0,9,-1
p3438,95071.0,503965.0,9,-1
p3439,136232.0,576477.0,9,-1
p3440,146120.0,576624.0,9,-1
p3441,259173.0,548593.0,8,-1
p3442,107965.0,535173.0,9,-1
p3443,103153.0,601002.0,9,-1
p3444,158283.0,570550.0,9,-1
p3445,206219.0,604081.0,9,-1
p3446,116492.0,509399.0,9,-1
p3447,97430.0,598804.0,9,-1
p3448,193275.0,538687.0,9,-1
p3449,116860.0,550810.0,9,-1
p3450,179834.0,541387.0,9,-1
p3451,143226.0,522375.0,9,-1
p3452,111174.0,539350.0,9,-1
p3453,94933.0,588147.0,9,-1
p3454,139434.0,557410.0,9,-1
p3455,131532.0,536658.0,9,-1
p3456,38179.0,532155.0,9,-1
p3457,113321.0,606322.0,9,-1
p3458,123905.0,508486.0,9,-1
p3459,201753.0,569116.0,9,-1
p3460,206660.0,575002.0,9,-1
p3461,138884.0,529162.0,9,-1
p3462,139636.0,565984.0,9,-1
p3463,110479.0,594587.0,9,-1
p3464,76253.0,529394.0,9,-1
p3465,160280.0,493497.0,9,-1
p3466,161475.0,587507.0,9,-1
p3467,149054.0,556986.0,9,-1
p3468,223408.0,520131.0,9,-1
p3469,158596.0,562634.0,9,-1
p3470,141991.0,539522.0,9,-1
p3471,137172.0,523482.0,9,-1
p3472,161154.0,538355.0,9,-1
p3473,130157.0,581286.0,9,-1
p3474,142000.0,554964.0,9,-1
p3475,86243.0,559135.0,9,-1
p3476,130883.0,557824.0,9,-1
p3477,127964.0,538935.0,9,-1
p3478,122130.0,568886.0,9,-1
p3479,210597.0,589836.0,9,-1
p3480,139847.0,552015.0,9,-1
p3481,147664.0,559632.0,9,-1
p3482,167716.0,562762.0,9,-1
p3483,130657.0,555545.0,9,-1
p3484,165382.0,518876.0,9,-1
p3485,221994.0,575146.0,9,-1
p3486,87236.0,607429.0,9,-1
p3487,154268.0,542573.0,9,-1
p3488,197367.0,535989.0,9,-1
p3489,133094.0,557996.0,9,-1
p3490,155274.0,552551.0,9,-1
p3491,139911.0,561185.0,9,-1
p3492,146924.0,565933.0,9,-1
p3493,146183.0,622188.0,9,-1
p3494,176092.0,531921.0,9,-1
p3495,184402.0,546549.0,9,-1
p3496,139641.0,557503.0,9,-1
p3497,170816.0,547069.0,9,-1
p3498,156474.0,570384.0,9,-1
p3499,146678.0,558942.0,9,-1
p3500,136569.0,532130.0,9,-1
p3501,162124.0,500069.0,9,-1
p3502,127503.0,623654.0,9,-1
p3503,182854.0,534283.0,9,-1
p3504,141222.0,572556.0,9,-1
p3505,177665.0,557923.0,9,-1
p3506,201907.0,516078.0,9,-1
p3507,130249.0,579307.0,9,-1
p3508,166560.0,559687.0,9,-1
p3509,138220.0,560056.0,9,-1
p3510,134725.0,537440.0,9,-1
p3511,127940.0,590467.0,9,-1
p3512,143592.0,606949.0,9,-1
p3513,64979.0,538104.0,9,-1
p3514,94061.0,576129.0,9,-1
p3515,79285.0,554817.0,9,-1
p3516,103192.0,550021.0,9,-1
p3517,198823.0,538624.0,9,-1
p3518,145758.0,562414.0,9,-1
p3519,211584.0,591058.0,9,-1
p3520,139451.0,549580.0,9,-1
p3521,220224.0,592068.0,9,-1
p3522,150404.0,539885.0,9,-1
p3523,142767.0,538646.0,9,-1
p3524,143912.0,595772.0,9,-1
p3525,184412.0,537050.0,9,-1
p3526,55359.0,623076.0,9,-1
p3527,137197.0,556522.0,9,-1
p3528,138461.0,558771.0,9,-1
p3529,80673.0,566893.0,9,-1
p3530,203667.0,577260.0,9,-1
p3531,94249.0,600812.0,9,-1
p3532,145244.0,561042.0,9,-1
p3533,94458.0,533883.0,9,-1
p3534,130201.0,562734.0,9,-1
p3535,98675.0,580608.0,9,-1
p3536,134422.0,544300.0,9,-1
p3537,141771.0,551655.0,9,-1
p3538,141924.0,558399.0,9,-1
p3539,137316.0,562151.0,9,-1
p3540,143363.0,551365.0,9,-1
p3541,197849.0,575524.0,9,-1
p3542,134261.0,519275.0,9,-1
p3543,129997.0,568115.0,9,-1
p3544,170494.0,560892.0,9,-1
p3545,164453.0,544085.0,9,-1
p3546,128788.0,546091.0,9,-1
p3547,88703.0,577217.0,9,-1
p3548,131109.0,568012.0,9,-1
p3549,95074.0,570002.0,9,-1
p3550,232047.0,522748.0,9,-1
p3551,125548.0,552424.0,9,-1
p3552,142563.0,560090.0,9,-1
p3553,118391.0,553625.0,9,-1
p3554,132497.0,593125.0,9,-1
p3555,162713.0,586568.0,9,-1
p3556,122296.0,566921.0,9,-1
p3557,56907.0,586609.0,9,-1
p3558,48143.0,523870.0,9,-1
p3559,104489.0,542515.0,9,-1
p3560,130582.0,565948.0,9,-1
p3561,180633.0,570302.0,9,-1
p3562,241485.0,523039.0,9,-1
p3563,178005.0,594957.0,9,-1
p3564,211266.0,534538.0,9,-1
p3565,137680.0,555667.0,9,-1
p3566,144401.0,565666.0,9,-1
p3567,101722.0,535117.0,9,-1
p3568,115781.0,594942.0,9,-1
p3569,107160.0,530936.0,9,-1
p3570,139978.0,587153.0,9,-1
p3571,179931.0,536588.0,9,-1
p3572,105353.0,589239.0,9,-1
p3573,119496.0,543146.0,9,-1
p3574,142575.0,517378.0,9,-1
p3575,76661.0,531044.0,9,-1
p3576,137699.0,556769.0,9,-1
p3577,154964.0,554923.0,9,-1
p3578,142516.0,559062.0,9,-1
p3579,98525.0,579761.0,9,-1
p3580,163925.0,576666.0,9,-1
p3581,153326.0,558408.0,9,-1
p3582,262846.0,559590.0,8,-1
p3583,102898.0,592834.0,9,-1
p3584,138349.0,554238.0,9,-1
p3585,193502.0,557364.0,9,-1
p3586,202175.0,495076.0,9,-1
p3587,154162.0,536416.0,9,-1
p3588,77875.0,516899.0,9,-1
p3589,163477.0,561507.0,9,-1
p3590,131874.0,552586.0,9,-1
p3591,120357.0,560737.0,9,-1
p3592,119535.0,551857.0,9,-1
p3593,114108.0,540537.0,9,-1
p3594,136059.0,558213.0,9,-1
p3595,121786.0,564225.0,9,-1
p3596,233105.0,591646.0,9,-1
p3597,149760.0,577278.0,9,-1
p3598,139237.0,548782.0,9,-1
p3599,34795.0,606311.0,9,-1
p3600,147663.0,555514.0,9,-1
p3601,108512.0,525986.0,9,-1
p3602,509279.0,180548.0,11,-1
p3603,495165.0,163113.0,11,-1
p3604,474652.0,193224.0,11,-1
p3605,507786.0,199578.0,11,-1
p3606,566666.0,195255.0,11,-1
p3607,506012.0,178372.0,11,-1
p3608,541435.0,206637.0,11,-1
p3609,507311.0,177795.0,11,-1
p3610,461701.0,188438.0,11,-1
p3611,506069.0,169723.0,11,-1
p3612,477155.0,161019.0,11,-1
p3613,505044.0,180646.0,11,-1
p3614,467697.0,168082.0,11,-1
p3615,511868.0,170991.0,11,-1
p3616,500225.0,177559.0,11,-1
p3617,460616.0,174810.0,11,-1
p3618,573755.0,218049.0,11,-1
p3619,543616.0,144788.0,11,-1
p3620,509804.0,175714.0,11,-1
p3621,542311.0,161882.0,11,-1
p3622,475944.0,189337.0,11,-1
p3623,517750.0,199025.0,11,-1
p3624,520952.0,169184.0,11,-1
p3625,559076.0,190770.0,11,-1
p3626,416763.0,96639.0,10,-1
p3627,549384.0,208450.0,11,-1
p3628,549147.0,171454.0,11,-1
p3629,520880.0,200955.0,11,-1
p3630,484348.0,202813.0,11,-1
p3631,487472.0,166999.0,11,-1
p3632,504728.0,174541.0,11,-1
p3633,465734.0,114090.0,11,-1
p3634,570266.0,188032.0,11,-1
p3635,505584.0,176135.0,11,-1
p3636,514739.0,189624.0,11,-1
p3637,500589.0,181466.0,11,-1
p3638,504096.0,192493.0,11,-1
p3639,553118.0,165472.0,11,-1
p3640,502511.0,205121.0,11,-1
p3641,551798.0,221411.0,11,-1
p3642,502737.0,174437.0,11,-1
p3643,513181.0,177419.0,11,-1
p3644,513010.0,141058.0,11,-1
p3645,535564.0,177248.0,11,-1
p3646,514551.0,176526.0,11,-1
p3647,450030.0,169537.0,11,-1
p3648,521152.0,152439.0,11,-1
p3649,505512.0,203857.0,11,-1
p3650,509928.0,184873.0,11,-1
p3651,490271.0,216725.0,11,-1
p3652,529931.0,180136.0,11,-1
p3653,508228.0,220433.0,11,-1
p3654,534461.0,178056.0,11,-1
p3655,508551.0,174306.0,11,-1
p3656,545365.0,210090.0,11,-1
p3657,510414.0,142485.0,11,-1
p3658,507895.0,177445.0,11,-1
p3659,506288.0,177990.0,11,-1
p3660,512560.0,224816.0,11,-1
p3661,454160.0,102568.0,11,-1
p3662,437116.0,148591.0,11,-1
p3663,519003.0,160741.0,11,-1
p3664,509173.0,178051.0,11,-1
p3665,507674.0,147431.0,11,-1
p3666,513562.0,229098.0,11,-1
p3667,473361.0,185066.0,11,-1
p3668,517580.0,170329.0,11,-1
p3669,509285.0,174620.0,11,-1
p3670,510496.0,174308.0,11,-1
p3671,438860.0,114065.0,11,-1
p3672,534702.0,244239.0,11,-1
p3673,504755.0,150226.0,11,-1
p3674,474135.0,199330.0,11,-1
p3675,508907.0,173787.0,11,-1
p3676,509651.0,149290.0,11,-1
p3677,490956.0,124550.0,11,-1
p3678,499637.0,194036.0,11,-1
p3679,515856.0,148316.0,11,-1
p3680,482568.0,159010.0,11,-1
p3681,522728.0,184704.0,11,-1
p3682,493070.0,189771.0,11,-1
p3683,483807.0,198925.0,11,-1
p3684,469656.0,153741.0,11,-1
p3685,470041.0,102049.0,11,-1
p3686,576965.0,187481.0,11,-1
p3687,515230.0,149567.0,11,-1
p3688,469470.0,189347.0,11,-1
p3689,484678.0,123623.0,11,-1
p3690,509554.0,186931.0,11,-1
p3691,480787.0,147737.0,11,-1
p3692,523036.0,123677.0,11,-1
p3693,508144.0,167733.0,11,-1
p3694,515450.0,173220.0,11,-1
p3695,489378.0,172861.0,11,-1
p3696,497406.0,125809.0,11,-1
p3697,514173.0,139330.0,11,-1
p3698,520809.0,176718.0,11,-1
p3699,499009.0,205823.0,11,-1
p3700,509773.0,148899.0,11,-1
p3701,505117.0,141877.0,11,-1
p3702,494698.0,176711.0,11,-1
p3703,501334.0,163002.0,11,-1
p3704,502500.0,176532.0,11,-1
p3705,546565.0,151576.0,11,-1
p3706,520878.0,209094.0,11,-1
p3707,486891.0,175164.0,11,-1
p3708,512241.0,169240.0,11,-1
p3709,569692.0,182365.0,11,-1
p3710,491382.0,122267.0,11,-1
p3711,457033.0,127590.0,11,-1
p3712,535453.0,200970.0,11,-1
p3713,436641.0,55171.0,11,-1
p3714,520845.0,176291.0,11,-1
p3715,496130.0,178113.0,11,-1
p3716,507473.0,227670.0,11,-1
p3717,507092.0,175151.0,11,-1
p3718,493714.0,173387.0,11,-1
p3719,528826.0,154067.0,11,-1
p3720,509951.0,176794.0,11,-1
p3721,505400.0,160422.0,11,-1
p3722,473316.0,162622.0,11,-1
p3723,489504.0,146224.0,11,-1
p3724,516888.0,152451.0,11,-1
p3725,505128.0,175022.0,11,-1
p3726,520819.0,181586.0,11,-1
p3727,506812.0,167031.0,11,-1
p3728,495032.0,203929.0,11,-1
p3729,508789.0,174256.0,11,-1
p3730,502302.0,210265.0,11,-1
p3731,511106.0,122518.0,11,-1
p3732,486997.0,164803.0,11,-1
p3733,535787.0,199735.0,11,-1
p3734,540364.0,163758.0,11,-1
p3735,496006.0,191010.0,11,-1
p3736,497454.0,172375.0,11,-1
p3737,488330.0,173837.0,11,-1
p3738,547076.0,156969.0,11,-1
p3739,509956.0,141698.0,11,-1
p3740,516084.0,178725.0,11,-1
p3741,535034.0,172649.0,11,-1
p3742,529858.0,213114.0,11,-1
p3743,496384.0,166644.0,11,-1
p3744,519201.0,139101.0,11,-1
p3745,575022.0,213534.0,11,-1
p3746,469404.0,181944.0,11,-1
p3747,464672.0,193513.0,11,-1
p3748,491609.0,180519.0,11,-1
p3749,470314.0,178936.0,11,-1
p3750,481067.0,172555.0,11,-1
p3751,508797.0,176269.0,11,-1
p3752,491145.0,206344.0,11,-1
p3753,485361.0,169229.0,11,-1
p3754,474527.0,107596.0,11,-1
p3755,499643.0,171625.0,11,-1
p3756,514722.0,190943.0,11,-1
p3757,474641.0,81263.0,11,-1
p3758,495995.0,160032.0,11,-1
p3759,516963.0,174184.0,11,-1
p3760,521006.0,163218.0,11,-1
p3761,434581.0,123267.0,11,-1
p3762,514876.0,182995.0,11,-1
p3763,501416.0,172980.0,11,-1
p3764,513991.0,165072.0,11,-1
p3765,512900.0,219252.0,11,-1
p3766,510739.0,121103.0,11,-1
p3767,509522.0,174376.0,11,-1
p3768,507862.0,172954.0,11,-1
p3769,512716.0,181316.0,11,-1
p3770,483423.0,111797.0,11,-1
p3771,505603.0,147517.0,11,-1
p3772,482628.0,171320.0,11,-1
p3773,541790.0,172616.0,11,-1
p3774,473649.0,178184.0,11,-1
p3775,520763.0,250478.0,11,-1
p3776,494000.0,189403.0,11,-1
p3777,533931.0,173291.0,11,-1
p3778,485110.0,150541.0,11,-1
p3779,528679.0,199079.0,11,-1
p3780,545699.0,174099.0,11,-1
p3781,517495.0,186329.0,11,-1
p3782,520461.0,173217.0,11,-1
p3783,456821.0,105575.0,11,-1
p3784,495388.0,156422.0,11,-1
p3785,514934.0,219169.0,11,-1
p3786,508989.0,168995.0,11,-1
p3787,500474.0,169746.0,11,-1
p3788,504511.0,149234.0,11,-1
p3789,467144.0,147308.0,11,-1
p3790,512733.0,174091.0,11,-1
p3791,452791.0,156805.0,11,-1
p3792,488800.0,197919.0,11,-1
p3793,593887.0,210595.0,11,-1
p3794,561725.0,168220.0,11,-1
p3795,528011.0,201615.0,11,-1
p3796,514428.0,222503.0,11,-1
p3797,512051.0,145220.0,11,-1
p3798,472054.0,129986.0,11,-1
p3799,507959.0,166780.0,11,-1
p3800,518068.0,137556.0,11,-1
p3801,561110.0,219865.0,11,-1
p3802,563315.0,215613.0,11,-1
p3803,523779.0,163905.0,11,-1
p3804,490037.0,164357.0,11,-1
p3805,519421.0,154681.0,11,-1
p3806,504373.0,165819.0,11,-1
p3807,513957.0,139202.0,11,-1
p3808,486422.0,178919.0,11,-1
p3809,533351.0,147778.0,11,-1
p3810,511030.0,221292.0,11,-1
p3811,496069.0,102201.0,11,-1
p3812,496491.0,171534.0,11,-1
p3813,497254.0,171940.0,11,-1
p3814,518892.0,165875.0,11,-1
p3815,481083.0,151953.0,11,-1
p3816,507741.0,178883.0,11,-1
p3817,486224.0,196184.0,11,-1
p3818,509039.0,173839.0,11,-1
p3819,462658.0,75167.0,11,-1
p3820,519680.0,208378.0,11,-1
p3821,499676.0,196897.0,11,-1
p3822,480876.0,160465.0,11,-1
p3823,521032.0,177084.0,11,-1
p3824,486034.0,196122.0,11,-1
p3825,505225.0,158750.0,11,-1
p3826,485968.0,123023.0,11,-1
p3827,478442.0,125560.0,11,-1
p3828,502355.0,164119.0,11,-1
p3829,502915.0,183059.0,11,-1
p3830,497211.0,174121.0,11,-1
p3831,537174.0,194410.0,11,-1
p3832,505293.0,194591.0,11,-1
p3833,491442.0,116195.0,11,-1
p3834,473202.0,140745.0,11,-1
p3835,505079.0,219082.0,11,-1
p3836,541455.0,223176.0,11,-1
p3837,528938.0,174372.0,11,-1
p3838,528094.0,178343.0,11,-1
p3839,520759.0,184923.0,11,-1
p3840,538994.0,179328.0,11,-1
p3841,507832.0,181513.0,11,-1
p3842,493897.0,189627.0,11,-1
p3843,514408.0,173338.0,11,-1
p3844,514391.0,156592.0,11,-1
p3845,513362.0,223841.0,11,-1
p3846,443618.0,157237.0,11,-1
p3847,477746.0,163845.0,11,-1
p3848,480571.0,204150.0,11,-1
p3849,486326.0,174643.0,11,-1
p3850,505384.0,174535.0,11,-1
p3851,541220.0,177840.0,11,-1
p3852,522869.0,176818.0,11,-1
p3853,497255.0,188783.0,11,-1
p3854,545240.0,221008.0,11,-1
p3855,512291.0,169608.0,11,-1
p3856,576158.0,210283.0,11,-1
p3857,508099.0,175066.0,11,-1
p3858,545455.0,182232.0,11,-1
p3859,537836.0,177165.0,11,-1
p3860,508597.0,173640.0,11,-1
p3861,507445.0,193647.0,11,-1
p3862,524397.0,239456.0,11,-1
p3863,527753.0,213985.0,11,-1
p3864,528766.0,239937.0,11,-1
p3865,481356.0,162127.0,11,-1
p3866,541498.0,192746.0,11,-1
p3867,506142.0,170513.0,11,-1
p3868,494574.0,198972.0,11,-1
p3869,477901.0,173288.0,11,-1
p3870,509223.0,177592.0,11,-1
p3871,532010.0,176195.0,11,-1
p3872,541006.0,175198.0,11,-1
p3873,490355.0,153464.0,11,-1
p3874,566524.0,179796.0,11,-1
p3875,550216.0,184337.0,11,-1
p3876,516085.0,195504.0,11,-1
p3877,523796.0,219588.0,11,-1
p3878,511118.0,175212.0,11,-1
p3879,445043.0,152257.0,11,-1
p3880,497582.0,190801.0,11,-1
p3881,514622.0,206979.0,11,-1
p3882,479631.0,178459.0,11,-1
p3883,496476.0,140337.0,11,-1
p3884,498389.0,178069.0,11,-1
p3885,506361.0,225237.0,11,-1
p3886,519396.0,177174.0,11,-1
p3887,529409.0,157228.0,11,-1
p3888,501111.0,157402.0,11,-1
p3889,514219.0,167014.0,11,-1
p3890,558307.0,203307.0,11,-1
p3891,545957.0,196749.0,11,-1
p3892,508080.0,175697.0,11,-1
p3893,589900.0,217899.0,11,-1
p3894,509383.0,167302.0,11,-1
p3895,474516.0,189144.0,11,-1
p3896,498730.0,183037.0,11,-1
p3897,473093.0,188791.0,11,-1
p3898,471328.0,176297.0,11,-1
p3899,510901.0,175806.0,11,-1
p3900,559809.0,162597.0,11,-1
p3901,499272.0,168413.0,11,-1
p3902,514981.0,172608.0,11,-1
p3903,511289.0,183247.0,11,-1
p3904,455460.0,153040.0,11,-1
p3905,519962.0,175210.0,11,-1
p3906,532549.0,172894.0,11,-1
p3907,516128.0,178722.0,11,-1
p3908,519113.0,194925.0,11,-1
p3909,502877.0,192740.0,11,-1
p3910,520782.0,134308.0,11,-1
p3911,574369.0,207483.0,11,-1
p3912,515494.0,188459.0,11,-1
p3913,486870.0,146947.0,11,-1
p3914,484395.0,107291.0,11,-1
p3915,504243.0,237336.0,11,-1
p3916,483776.0,213021.0,11,-1
p3917,536623.0,213083.0,11,-1
p3918,544539.0,180391.0,11,-1
p3919,502002.0,166223.0,11,-1
p3920,500801.0,185558.0,11,-1
p3921,525670.0,184762.0,11,-1
p3922,481841.0,209337.0,11,-1
p3923,494317.0,170837.0,11,-1
p3924,521153.0,242968.0,11,-1
p3925,473933.0,191767.0,11,-1
p3926,524502.0,248106.0,11,-1
